StudentID,MaritalStatusID,ApplicationModeID,ApplicationOrderID,CourseID,QualificationID,QualificationGrade,NationalityID,AdmissionGrade,Displaced,EducationalSpecialNeeds,Debtor,TuitionFeesUpToDate,GenderID,ScholarshipHolder,AgeAtEnrollment,International
2545,1,44,1,9003,39,140,1,140,0,0,0,1,0,0,19,0
2546,1,1,3,9773,1,153,1,137.60,1,0,0,1,0,0,18,0
2547,1,1,1,9238,1,135,1,135,1,0,0,1,0,0,20,0
2548,1,1,5,9500,1,146,1,133.80,1,0,0,1,0,0,19,0
2549,1,1,2,9773,1,130,1,126.90,1,0,0,1,1,1,18,0
2550,1,17,2,9254,1,113,1,106.70,1,0,1,1,1,1,19,0
2551,1,43,1,8014,1,145.70,22,145.70,1,0,0,1,0,0,25,1
2552,1,17,3,9070,1,145,1,153.10,1,0,0,1,0,1,20,0
2553,1,1,1,8014,1,126,1,118.70,0,0,0,1,0,0,19,0
2554,1,17,1,9991,1,160,1,161.80,1,0,1,1,1,0,33,0
2555,1,18,4,9119,1,134,1,124.90,1,0,1,1,1,0,18,0
2556,1,1,1,9119,1,163,1,150.80,1,0,0,1,1,0,18,0
2557,1,15,1,9147,1,130,26,130,0,0,0,1,0,0,19,1
2558,1,1,2,171,1,165,1,163.60,1,0,0,1,0,0,18,0
2559,1,43,1,9147,1,142,1,115,0,0,0,1,0,0,19,0
2560,1,1,1,9773,1,156,1,136.80,1,0,0,1,0,0,18,0
2561,1,17,5,9853,1,141,1,130.90,1,0,0,1,0,0,18,0
2562,1,1,3,9500,1,143,1,127,1,0,0,1,0,0,18,0
2563,2,39,1,9500,19,133.10,1,120,0,0,0,1,0,0,37,0
2564,1,1,1,9238,1,133,1,126,0,0,0,1,0,0,20,0
2565,1,1,1,9254,1,172,41,153.80,1,0,0,1,0,1,20,1
2566,1,15,1,9238,1,140,26,140,0,0,0,1,1,0,21,1
2567,1,17,1,9500,1,142,1,136.60,0,0,0,1,0,1,18,0
2568,1,39,1,8014,1,140,1,105,0,0,0,1,0,0,26,0
2569,1,39,1,9147,12,133.10,1,139.40,0,0,1,1,0,0,41,0
2570,1,1,2,9773,1,148,1,140,1,0,0,1,0,1,18,0
2571,1,1,4,9500,1,137,1,130.80,0,0,1,1,0,0,18,0
2572,1,1,1,9500,1,143,1,138.80,1,0,0,1,0,0,31,0
2573,1,1,1,9238,1,133.10,1,110,0,0,1,1,0,0,23,0
2574,1,1,4,9500,1,138,1,127.80,1,0,0,1,0,0,19,0
2575,1,16,3,9773,1,138,1,134.20,1,0,0,1,0,1,20,0
2576,2,39,1,8014,1,150,1,143,0,0,0,1,0,0,40,0
2577,1,44,1,9085,39,120,1,120,1,0,1,1,0,0,32,0
2578,1,1,4,9254,1,110,1,113.20,1,0,0,1,0,0,24,0
2579,1,17,4,9500,1,146,1,135.80,1,0,0,1,0,0,18,0
2580,1,1,1,9238,1,148,1,143.50,0,0,0,1,0,0,18,0
2581,1,1,1,9238,1,145,1,148.90,1,0,0,1,0,1,18,0
2582,1,39,1,9003,1,133.10,1,115.60,1,0,0,0,0,0,27,0
2583,1,1,1,9147,1,160,1,159.30,0,0,0,1,0,0,18,0
2584,1,39,1,9991,1,150,1,138.50,0,0,0,1,0,0,26,0
2585,1,1,1,9853,1,130,1,133.20,1,0,0,1,0,0,19,0
2586,1,17,2,8014,1,120,1,117.60,1,0,0,1,0,0,19,0
2587,1,18,2,9147,1,115,1,108.70,1,0,0,1,0,0,21,0
2588,1,1,4,9147,1,133.10,1,106,1,0,0,1,0,0,24,0
2589,1,17,1,9853,1,120,1,122.60,0,0,0,1,0,0,20,0
2590,1,1,4,9853,1,134,1,127.40,1,0,0,1,0,0,18,0
2591,1,39,1,9003,1,133.10,1,100,0,0,0,1,0,0,30,0
2592,1,1,1,9853,1,133.10,1,95,1,0,1,0,0,0,22,0
2593,1,7,1,9147,3,130,1,130,0,0,0,1,0,0,21,0
2594,1,39,1,9556,1,120,1,122.80,0,0,0,1,0,0,26,0
2595,1,17,1,9147,1,115,1,115,1,0,0,1,0,0,23,0
2596,1,17,1,9070,1,135,1,145.90,0,0,0,1,0,1,18,0
2597,1,1,1,9070,1,133.10,1,143,1,0,1,1,0,0,21,0
2598,1,43,1,171,1,145,1,100,0,0,0,1,0,1,18,0
2599,1,17,3,9085,1,130,1,121.30,1,0,0,1,0,0,21,0
2600,1,17,3,9853,1,118,1,121.20,1,0,0,1,0,0,18,0
2601,1,17,3,9853,1,138,1,125.10,1,1,0,1,0,1,19,0
2602,1,17,1,9254,1,122,1,112.90,1,0,0,1,0,0,22,0
2603,1,1,3,9238,1,126,1,120.80,1,0,0,1,0,0,19,0
2604,1,1,5,9085,1,121,1,114,1,0,0,0,0,0,19,0
2605,1,17,1,9238,1,152,1,132.10,1,0,0,1,0,0,19,0
2606,2,44,1,9085,39,160,1,160,0,0,0,1,0,0,27,0
2607,1,10,1,9085,1,134,1,134,1,0,0,1,0,0,22,0
2608,1,1,1,9773,1,128,1,124.20,1,0,0,1,0,0,18,0
2609,1,17,4,9254,1,125,1,115.60,1,0,0,1,0,0,20,0
2610,2,43,1,9991,1,130,1,128.20,0,0,0,1,0,0,34,0
2611,1,17,2,9500,1,138,1,132.80,1,0,0,1,0,0,18,0
2612,1,17,2,9773,1,121,1,123.10,1,0,0,1,1,0,20,0
2613,1,1,1,9130,1,134,41,125.60,1,0,0,1,0,0,20,1
2614,1,39,1,9991,1,130,1,115,0,0,0,1,1,0,25,0
2615,1,1,4,9119,1,126,1,123.60,1,0,0,1,1,0,18,0
2616,1,1,1,9130,1,148,1,141.70,0,0,0,0,1,0,18,0
2617,1,17,1,9853,1,160,1,139,1,0,0,1,0,1,18,0
2618,1,17,1,9254,1,118,1,118,0,0,0,1,0,1,19,0
2619,1,17,2,9853,1,150,1,142,1,0,0,1,0,1,19,0
2620,1,44,1,9238,1,140,1,143.40,0,0,0,1,0,1,21,0
2621,1,42,1,9070,1,100,1,115.90,0,0,0,1,0,0,29,0
2622,1,1,1,9070,1,110,1,105.10,1,0,0,1,0,1,20,0
2623,1,51,1,8014,42,140,1,138,1,0,1,1,0,1,21,0
2624,1,43,1,9991,1,133.10,41,114.70,0,0,0,1,0,0,34,1
2625,1,1,4,9773,1,140,22,130.50,1,0,0,1,0,0,20,1
2626,1,39,1,9991,1,110,1,134.30,0,0,0,1,1,0,24,0
2627,1,1,1,9500,1,148,1,137.50,0,0,0,1,1,0,18,0
2628,1,1,1,9500,1,137,1,125.30,0,0,0,1,1,0,19,0
2629,1,1,1,9147,1,120,1,111.30,0,0,0,1,1,1,18,0
2630,1,39,9,9991,1,120,1,144.80,0,0,0,1,1,0,28,0
2631,1,39,1,9991,1,130,1,152.10,0,0,0,1,1,0,28,0
2632,1,17,1,9254,1,132,1,126.10,0,0,0,1,1,0,20,0
2633,1,43,1,9500,1,130,1,136,1,0,0,1,1,0,22,0
2634,1,1,4,9500,1,128,1,124.30,1,0,0,1,1,0,19,0
2635,1,1,1,9670,1,132,1,129.90,1,0,0,1,1,0,20,0
2636,1,39,2,9556,1,133.10,1,136.10,0,0,0,1,1,0,26,0
2637,1,1,2,9254,1,120,1,115.10,1,0,0,0,1,0,21,0
2638,1,16,2,171,1,145,1,143.60,1,0,0,1,1,0,18,0
2639,1,17,1,9147,1,127,1,115.80,1,0,0,1,1,0,18,0
2640,1,1,2,171,1,135,1,149,1,0,0,1,1,0,22,0
2641,2,39,1,9119,19,133.10,1,100,0,0,0,1,1,0,36,0
2642,1,1,1,9773,1,125,1,133.40,1,0,0,1,1,1,20,0
2643,1,17,5,9670,1,127,1,122.80,0,0,0,1,1,0,20,0
2644,1,39,1,9991,1,133.10,1,151.20,0,0,0,1,1,0,25,0
2645,1,39,1,9003,1,150,1,137,0,0,0,1,1,0,35,0
2646,1,1,1,171,1,133.10,1,118,0,0,0,1,1,0,22,0
2647,1,43,1,9070,1,150,1,126.40,0,0,0,1,1,0,26,0
2648,1,44,1,9003,39,130,1,130,0,0,1,0,1,0,20,0
2649,1,43,1,8014,12,133.10,1,112.50,0,0,0,1,1,0,50,0
2650,1,1,1,9500,1,125,1,118.30,0,0,0,1,1,0,20,0
2651,1,1,1,9500,1,127,1,121.40,0,0,0,1,1,0,20,0
2652,1,7,1,9003,3,140,1,140,0,0,0,0,1,0,35,0
2653,1,1,1,9670,1,110,1,109,0,0,0,1,1,1,19,0
2654,2,39,2,9147,1,133.10,1,110,0,0,0,1,1,0,43,0
2655,1,17,5,9500,1,124,1,119.80,0,0,0,1,1,0,19,0
2656,1,39,1,9500,1,114,1,130,0,0,0,1,1,0,25,0
2657,1,16,1,171,1,155,1,167.30,1,0,0,1,1,0,19,0
2658,1,17,2,9853,1,114,1,111.90,1,0,0,1,1,1,20,0
2659,1,1,1,171,1,133.10,1,136,1,0,0,1,1,0,22,0
2660,1,1,1,9254,1,125,1,124,0,0,0,1,1,1,19,0
2661,2,39,1,9991,1,120,1,132.90,0,0,0,1,1,0,32,0
2662,2,39,1,9773,38,100,1,154,1,0,0,1,1,0,57,0
2663,1,1,1,9500,1,133.10,1,115,0,0,0,0,1,0,20,0
2664,1,39,1,9991,1,120,1,96,1,0,0,0,1,0,38,0
2665,2,39,1,9991,1,120,1,168.20,0,0,0,1,1,0,45,0
2666,2,39,1,9773,1,110,1,140,0,0,1,0,1,0,43,0
2667,1,17,4,9070,1,144,1,137.40,1,0,0,1,1,0,19,0
2668,2,39,1,9991,19,133.10,1,150,0,0,0,0,1,0,49,0
2669,2,39,1,9500,19,133.10,1,100.50,1,0,0,1,1,0,43,0
2670,1,39,1,8014,1,133.10,1,148.50,0,0,0,1,1,0,34,0
2671,1,17,5,9119,1,138,1,123.30,1,0,1,1,1,0,18,0
2672,2,39,1,9991,1,120,1,138.70,0,0,0,1,1,0,43,0
2673,1,1,2,9254,1,120,1,117.20,0,0,0,1,1,0,21,0
2674,2,39,1,9991,1,160,1,114.30,0,0,0,1,1,0,40,0
2675,1,17,1,9670,1,134,1,125.30,1,0,0,1,1,1,19,0
2676,1,1,1,9254,1,133.10,1,97,0,0,0,1,1,0,27,0
2677,2,42,1,9556,1,110,1,140,0,0,0,1,1,0,43,0
2678,1,43,1,9991,1,130,1,124,0,0,0,1,1,0,31,0
2679,1,44,1,9003,39,140,1,140,1,0,1,1,1,0,26,0
2680,1,39,1,9991,1,150,1,127,0,0,0,1,1,0,34,0
2681,4,43,1,9500,19,100,1,110,0,0,0,1,1,0,30,0
2682,2,39,1,9500,19,133.10,1,170,0,0,0,1,1,0,36,0
2683,1,7,1,9991,3,120,1,120,0,0,1,0,1,0,46,0
2684,1,17,1,9085,1,133.10,1,130,0,0,0,1,1,0,22,0
2685,1,7,1,9003,3,130,1,130,0,0,0,1,1,0,27,0
2686,1,1,2,9119,1,126,1,122.50,1,0,0,1,1,0,20,0
2687,1,51,1,9147,1,130,1,115.70,0,0,0,1,1,0,20,0
2688,1,42,1,9119,1,140,1,120,0,0,1,0,1,0,31,0
2689,1,1,1,9119,1,140,1,166,1,0,1,1,1,0,20,0
2690,1,17,1,9773,1,145,1,132.80,1,0,0,0,1,0,21,0
2691,1,17,1,9147,1,133.10,1,100,0,0,0,1,1,0,21,0
2692,1,1,1,9147,1,127,1,121.80,0,0,0,1,1,0,19,0
2693,1,17,4,9147,1,114,1,109.50,1,0,0,1,1,1,20,0
2694,1,1,1,9003,1,140,1,138.30,0,0,0,1,1,0,18,0
2695,1,1,2,9773,1,140,1,131.60,0,0,0,1,1,1,18,0
2696,1,39,1,9500,1,120,1,125.30,0,0,1,1,1,0,30,0
2697,1,39,1,9254,19,133.10,1,101.50,0,0,1,0,1,0,34,0
2698,1,17,1,9670,1,115,1,109.10,0,0,1,0,1,0,21,0
2699,1,44,1,9070,39,123.90,1,123.90,0,0,0,1,1,0,20,0
2700,1,1,1,9500,1,157,1,143,0,0,0,1,1,0,18,0
2701,1,1,1,171,1,127,1,126.30,1,0,1,1,1,0,21,0
2702,2,42,1,9003,1,120,1,113.30,0,0,0,1,1,0,26,0
2703,1,17,1,9119,1,130,1,119.90,1,0,1,1,1,0,20,0
2704,1,44,1,9003,39,140,1,140,0,0,0,1,1,0,25,0
2705,1,17,1,9670,1,109,1,108,0,0,0,1,1,0,19,0
2706,1,39,2,9147,1,143,1,100,1,0,0,1,1,0,24,0
2707,1,1,1,9130,1,125,1,132.40,0,0,0,1,1,0,20,0
2708,1,1,1,9147,1,136,1,137.10,0,0,0,1,1,0,20,0
2709,1,5,3,9070,1,157,1,138.10,1,0,0,1,0,0,18,0
2710,4,39,1,9556,1,160,1,130,0,0,0,1,0,0,25,0
2711,1,17,1,9254,1,116,1,109.70,1,0,0,1,0,0,22,0
2712,1,43,1,8014,1,113,1,128.20,0,0,0,0,0,0,41,0
2713,1,1,2,9147,1,130,1,117.80,0,0,1,1,0,1,19,0
2714,1,43,1,9130,1,150,1,150,1,0,0,1,0,0,21,0
2715,1,39,1,9085,1,110,1,160,1,0,1,1,0,0,30,0
2716,1,1,5,9500,1,101,1,104.50,1,0,0,1,0,1,21,0
2717,2,39,2,9556,1,110,1,112.80,0,0,0,1,0,1,26,0
2718,1,15,1,9670,1,133.10,41,100,0,0,0,1,0,0,21,1
2719,1,1,1,9500,1,138,1,132.50,1,0,0,1,0,0,18,0
2720,1,1,4,9085,1,138,1,123.30,1,0,0,1,0,1,19,0
2721,1,1,2,9085,1,141,1,128.90,1,0,0,1,0,1,18,0
2722,1,17,2,9147,1,129,1,128.30,1,0,0,1,0,0,19,0
2723,1,43,1,9085,1,127,1,100,0,0,0,1,0,0,21,0
2724,1,17,2,9147,1,133,1,120.10,1,0,0,1,0,1,18,0
2725,1,39,1,9500,1,100,1,160,1,0,0,1,0,1,24,0
2726,1,1,1,9130,1,138,1,123,1,0,0,1,0,0,21,0
2727,1,44,1,9085,39,150,1,150,1,0,0,1,0,0,23,0
2728,1,17,2,9500,1,129,1,124,1,0,0,1,0,1,18,0
2729,1,39,1,9085,1,130,1,120,0,0,0,0,0,0,26,0
2730,1,1,1,9130,1,133,1,120.40,1,0,0,1,0,0,20,0
2731,1,1,1,9238,1,133,1,131.60,0,0,0,1,0,0,18,0
2732,1,1,1,9238,1,107,1,104.20,1,0,0,1,0,0,20,0
2733,1,1,1,9500,1,131,1,122,1,0,0,1,0,0,20,0
2734,1,17,2,9238,1,118,1,110.70,1,1,0,1,0,0,18,0
2735,1,1,4,9773,1,136,1,121.70,1,0,0,1,0,1,22,0
2736,1,1,1,9500,1,125,1,126,1,0,1,1,0,0,20,0
2737,1,17,4,9500,1,137,1,128.40,1,0,0,1,0,1,19,0
2738,1,1,1,9130,1,144,1,134.90,1,0,1,1,0,0,18,0
2739,1,17,2,9147,1,146,1,143.90,0,0,0,1,0,0,18,0
2740,1,1,4,9085,1,145,1,145,1,0,0,1,0,1,19,0
2741,1,1,2,9070,1,126,1,132,1,0,0,1,0,1,19,0
2742,1,17,1,8014,1,141,1,136.10,0,0,0,1,0,0,24,0
2743,1,1,1,9238,1,141,1,138.90,0,0,0,1,0,0,21,0
2744,1,1,1,9238,1,133.10,1,102,1,0,0,1,0,1,20,0
2745,1,39,1,9254,1,133.10,1,123,0,0,1,0,0,1,28,0
2746,1,1,2,9853,1,127,1,137.50,1,0,0,1,0,0,21,0
2747,1,1,1,9500,1,106,1,102.20,1,0,1,1,1,0,20,0
2748,1,42,1,9003,1,130,1,105.30,0,0,0,0,1,0,36,0
2749,2,39,1,9991,1,110,1,130,0,0,0,0,1,0,42,0
2750,2,39,1,9991,1,150,1,122.50,0,0,0,1,1,0,47,0
2751,1,39,1,9119,1,160,1,112,0,0,0,0,1,0,25,0
2752,1,39,1,9670,12,170,1,110,0,0,0,1,1,1,25,0
2753,2,39,1,8014,19,133.10,1,149.50,0,0,0,1,1,0,48,0
2754,1,43,1,9991,1,120,1,141,0,0,0,1,1,1,32,0
2755,1,7,1,9991,40,130,1,130,0,0,0,1,1,0,38,0
2756,1,7,1,9238,40,130,1,130,0,0,0,1,1,0,37,0
2757,1,39,2,9147,1,120,1,104,0,0,0,0,1,0,26,0
2758,1,44,1,9085,39,110,1,110,0,0,0,1,1,0,23,0
2759,1,44,1,9003,39,120,1,120,0,0,0,1,1,0,23,0
2760,1,44,1,9003,39,130,1,130,0,0,0,1,1,0,20,0
2761,1,39,1,9500,4,150,1,127,1,0,0,1,1,0,26,0
2762,1,43,1,8014,1,120,1,100,0,0,0,1,0,0,45,0
2763,1,39,1,8014,19,100,1,111,1,0,0,1,0,1,26,0
2764,1,43,1,8014,3,133.10,1,130,0,0,0,1,0,0,26,0
2765,1,39,1,9991,1,130,1,130.10,0,0,0,1,0,0,25,0
2766,1,16,4,9500,1,145,1,127.50,1,0,0,1,0,0,18,0
2767,1,7,1,9500,3,130,1,130,1,0,0,1,0,0,27,0
2768,6,17,3,8014,1,115,1,115,0,0,0,0,0,0,24,0
2769,1,17,1,9147,1,124,1,126.80,1,0,0,1,0,0,20,0
2770,1,1,1,9500,1,124,1,116.70,1,0,0,1,0,1,18,0
2771,1,17,6,9556,1,134,1,128.50,1,0,0,1,0,1,18,0
2772,1,1,4,9500,1,137,1,127.50,1,0,0,1,0,0,18,0
2773,1,1,1,9500,1,124,1,117.50,1,0,0,1,1,0,19,0
2774,1,42,3,9500,1,136,1,148.80,1,0,0,1,0,1,19,0
2775,1,1,4,9500,1,126,1,120.20,0,0,0,1,0,1,19,0
2776,1,1,4,9500,1,142,1,127.30,1,0,0,1,0,0,18,0
2777,1,17,2,171,1,141,1,136.10,1,0,0,1,0,1,18,0
2778,1,43,2,9670,1,129,1,122.40,1,0,0,1,0,0,19,0
2779,1,7,0,9003,3,130,1,130,1,0,0,1,0,0,23,0
2780,1,1,2,9238,1,136,1,121.70,1,0,0,1,0,1,21,0
2781,1,1,3,9500,1,137,1,122.70,1,0,0,1,0,1,18,0
2782,1,1,1,9853,1,125,1,129.20,1,0,1,0,0,0,20,0
2783,1,43,1,9773,1,119,1,105,1,0,0,1,0,0,23,0
2784,1,1,1,9238,1,132,1,129.90,1,0,0,1,0,0,20,0
2785,1,1,1,9070,1,152,1,136.30,0,0,0,1,0,1,18,0
2786,1,1,1,8014,1,125,1,114.90,0,0,0,1,0,0,29,0
2787,1,39,1,9773,9,133.10,1,102,1,0,0,1,1,0,28,0
2788,1,1,3,9670,1,120,1,111.30,1,0,0,1,1,0,19,0
2789,1,39,1,9670,1,148,1,130.90,0,0,1,0,1,0,24,0
2790,1,39,1,171,1,133.10,1,100,0,0,1,1,1,1,33,0
2791,1,17,1,9147,1,115,1,112.90,1,0,0,0,1,0,19,0
2792,1,1,1,9085,1,120,1,112.70,0,0,0,1,1,0,19,0
2793,4,39,1,8014,1,133.10,1,143,0,0,0,1,1,0,37,0
2794,1,1,1,171,1,168,1,155.10,1,0,1,0,1,1,18,0
2795,4,39,1,9991,1,130,1,127.60,0,0,0,1,1,0,29,0
2796,2,39,1,9500,38,133.10,1,146.60,0,0,0,1,1,0,37,0
2797,1,39,1,9500,1,137,1,141,0,0,0,1,1,0,36,0
2798,1,1,2,9670,1,123,1,120.60,1,0,0,1,1,0,19,0
2799,1,42,1,9500,1,150,1,110,1,0,0,1,1,1,33,0
2800,1,42,1,9119,1,120,1,108.60,0,0,0,0,1,0,34,0
2801,1,1,1,9254,1,145,1,134.90,1,0,0,1,0,0,18,0
2802,1,44,1,9130,39,120,1,120,1,0,0,1,0,0,20,0
2803,1,1,1,9773,1,142,1,141.30,0,0,0,1,0,1,19,0
2804,1,1,3,9085,1,147,1,135.60,1,0,0,1,0,0,20,0
2805,1,1,1,9238,1,125,1,121.50,1,0,0,1,0,1,19,0
2806,1,1,4,9500,1,126,1,125,1,0,0,1,0,0,19,0
2807,1,18,2,9773,1,132,24,119.10,1,0,0,1,0,1,22,1
2808,1,1,1,9670,1,122,1,126.60,1,0,0,1,0,0,18,0
2809,1,1,1,9773,1,123,1,116.70,0,0,0,1,0,1,18,0
2810,1,1,3,9500,1,126,1,120.10,1,0,0,1,0,0,19,0
2811,1,1,1,9853,1,128,1,124.90,0,0,0,1,0,1,19,0
2812,1,39,1,9500,1,100,1,114,1,0,1,0,0,0,31,0
2813,1,17,5,9500,1,140,1,131.10,1,0,0,1,0,0,18,0
2814,1,1,1,9238,1,145,1,129.30,0,0,1,1,0,1,19,0
2815,1,1,1,171,1,143,1,129.70,1,0,0,1,0,0,18,0
2816,1,17,1,9238,1,132,1,120.80,0,0,0,1,0,1,19,0
2817,1,1,1,9500,1,130,1,135,0,0,0,1,0,0,19,0
2818,1,1,1,9147,1,129,1,117.80,0,0,0,1,0,1,19,0
2819,2,7,1,8014,3,124.40,1,130,0,0,0,1,0,0,30,0
2820,1,43,1,9773,1,127,1,117.60,1,0,0,1,0,0,18,0
2821,1,18,6,9500,1,144,1,130.80,1,0,0,1,0,0,18,0
2822,1,18,5,9085,1,121,1,111.90,1,0,0,1,0,0,21,0
2823,1,44,1,9238,1,150,1,145.90,0,0,0,1,0,1,19,0
2824,1,17,1,9670,1,115,1,109.10,1,0,0,1,0,1,19,0
2825,1,1,5,9500,1,125,1,120.30,1,0,0,1,0,0,19,0
2826,1,17,1,9130,1,117,1,113.50,1,0,0,1,0,0,19,0
2827,1,1,2,9670,1,121,1,135.40,1,0,0,1,0,1,19,0
2828,2,39,1,9991,1,140,1,130.20,0,0,0,1,0,1,39,0
2829,1,1,2,9070,1,129,1,136.40,1,0,0,1,0,0,18,0
2830,1,17,1,171,1,130,1,126.90,1,0,0,1,0,0,20,0
2831,1,17,5,9147,1,131,1,119.80,1,0,0,1,0,0,19,0
2832,1,17,3,9147,1,137,1,124.40,1,0,0,1,0,0,18,0
2833,2,39,1,9003,1,150,1,120,0,0,1,0,0,0,34,0
2834,1,1,2,9670,1,117,1,111.80,0,0,0,1,0,0,22,0
2835,1,39,1,9085,1,133.10,1,130,1,0,0,1,0,0,24,0
2836,2,43,1,9147,1,130,1,138,0,0,0,1,0,0,34,0
2837,2,39,1,9991,1,110,1,114.60,1,0,0,1,0,0,46,0
2838,2,39,2,9147,1,140,1,108,0,0,0,1,0,0,50,0
2839,1,39,1,9991,1,140,1,140,0,0,0,0,0,0,37,0
2840,1,1,2,9085,1,148,1,134.70,1,0,0,1,0,0,18,0
2841,1,39,1,9085,1,130,1,110,0,0,0,1,0,1,25,0
2842,2,39,1,9003,1,140,1,104.80,0,0,0,1,0,0,46,0
2843,2,39,1,9070,1,160,1,126.50,0,0,0,1,0,1,30,0
2844,4,1,1,9991,1,130,1,118.10,0,0,1,0,0,0,37,0
2845,2,39,1,9991,1,120,1,119.90,0,0,0,1,0,0,50,0
2846,1,44,1,9003,39,160,1,160,1,0,0,1,0,0,20,0
2847,2,39,2,9556,12,133.10,1,100.50,0,0,0,1,0,0,39,0
2848,2,39,1,9773,19,133.10,1,110,0,0,0,0,0,0,53,0
2849,2,42,1,9147,1,100,1,100,1,0,0,1,0,0,54,0
2850,1,44,1,9085,39,140,1,140,1,0,0,1,0,0,19,0
2851,1,18,2,9773,1,109,1,109,1,0,0,0,0,0,20,0
2852,1,1,3,9773,1,130,1,120.90,1,0,1,1,0,0,18,0
2853,1,53,1,9003,42,130,1,125.80,0,0,1,1,0,0,21,0
2854,1,18,3,9070,1,164,1,161.20,1,0,0,1,0,0,18,0
2855,1,1,1,9500,1,125,1,122,1,0,1,1,0,0,19,0
2856,1,17,1,9500,1,137,1,127.90,1,0,0,1,0,1,18,0
2857,1,1,1,9773,1,133,1,135.80,1,0,0,1,0,0,19,0
2858,1,1,1,171,1,163,1,149.70,1,0,0,1,0,1,18,0
2859,1,1,2,9670,1,160,1,137.30,1,0,0,1,0,0,19,0
2860,4,43,1,8014,12,133.10,1,106,1,0,0,1,0,0,48,0
2861,4,43,1,9238,1,120,1,110,0,0,1,1,0,0,34,0
2862,1,1,1,9085,1,140,1,146.40,0,0,0,1,0,0,18,0
2863,2,39,1,8014,1,140,1,121,0,0,0,1,0,0,50,0
2864,1,43,1,9853,1,140,1,125.20,0,0,1,1,0,0,41,0
2865,1,17,2,9773,1,115,1,119.60,1,0,0,1,0,1,22,0
2866,4,39,1,9147,1,140,1,142.80,0,0,0,1,0,0,43,0
2867,2,39,1,8014,19,133.10,1,123.50,0,0,0,1,0,0,50,0
2868,1,39,1,9003,19,133.10,1,100,0,0,0,1,0,0,60,0
2869,2,39,1,9147,1,110,1,140,0,0,0,1,0,0,41,0
2870,2,39,1,9991,19,133.10,1,150.30,0,0,0,1,0,0,47,0
2871,1,1,1,171,3,116,1,128.20,0,0,0,1,0,0,22,0
2872,2,39,1,9500,1,110,1,114.30,0,0,0,1,0,0,41,0
2873,2,43,1,9991,1,140,1,117.30,0,0,0,1,0,0,28,0
2874,5,42,1,9254,2,120,1,120,0,0,0,1,0,0,32,0
2875,2,39,1,9991,12,133.10,1,110.70,1,0,0,1,0,0,50,0
2876,1,51,1,9147,1,160,1,118,0,0,0,1,0,0,53,0
2877,1,39,1,9556,1,133.10,6,169.20,0,0,1,0,0,0,54,1
2878,1,39,1,8014,1,120,1,106.80,0,0,0,1,0,0,49,0
2879,2,42,1,9853,1,133.10,1,100,0,0,0,1,0,0,34,0
2880,4,39,1,8014,1,133.10,1,144.50,0,0,0,1,0,0,45,0
2881,4,39,1,8014,19,133.10,1,134.50,0,0,0,1,0,1,47,0
2882,1,43,1,9238,1,122,1,114.30,1,0,0,1,0,0,22,0
2883,2,39,1,9991,1,133.10,1,113.40,0,0,0,1,0,0,33,0
2884,2,39,1,8014,1,140,1,128,0,0,0,1,0,1,43,0
2885,1,7,1,9003,3,120,1,120,0,0,0,1,0,0,54,0
2886,1,39,1,8014,2,130,1,147.50,0,0,0,1,0,0,39,0
2887,2,39,1,9991,1,120,1,120.70,0,0,0,1,0,0,39,0
2888,1,1,1,9853,1,153,1,153.70,0,0,0,1,0,1,18,0
2889,1,17,1,9238,1,131,1,121.90,0,0,0,1,0,1,19,0
2890,1,17,4,9670,1,126,1,119.40,1,0,0,1,0,1,18,0
2891,2,39,1,8014,12,110,1,157.80,0,0,0,1,0,0,44,0
2892,1,39,1,9991,1,150,1,154,0,0,0,1,0,0,27,0
2893,1,1,2,9670,1,131,1,135.90,1,0,0,1,0,1,18,0
2894,2,43,1,8014,1,130,1,130,0,0,0,1,0,0,45,0
2895,1,17,4,9853,1,122,1,118.90,1,0,0,1,0,0,20,0
2896,2,1,1,8014,1,151,1,152.40,0,0,0,1,0,0,40,0
2897,1,39,1,9991,1,120,1,147.80,0,0,0,1,0,0,40,0
2898,1,43,1,9500,1,136,1,100,0,0,0,1,0,0,18,0
2899,1,18,6,9500,1,140,1,129,1,0,0,1,0,0,21,0
2900,1,17,2,171,1,131,1,148.90,1,0,0,1,0,0,20,0
2901,2,43,1,9991,2,120,1,120,0,0,0,1,0,0,36,0
2902,2,7,1,8014,3,170,1,170,0,0,0,1,0,0,27,0
2903,2,39,1,9556,1,100,6,130,0,0,0,1,0,0,32,1
2904,1,17,1,9238,1,116,1,119.20,1,0,0,1,0,1,18,0
2905,1,39,1,8014,1,133.10,1,129,0,0,0,1,0,0,37,0
2906,1,17,1,9773,1,136,1,132.50,1,0,0,1,0,0,19,0
2907,4,39,2,8014,1,160,1,115,0,0,0,1,0,1,41,0
2908,2,1,4,9500,1,140,1,128,0,0,0,1,0,1,18,0
2909,1,43,1,9085,1,130,1,125.10,0,0,0,1,0,0,21,0
2910,1,44,1,9003,1,140,1,140,1,0,1,0,0,0,23,0
2911,1,17,2,9773,1,123,1,120.90,1,0,0,1,0,0,18,0
2912,1,1,6,9500,1,143,1,135.30,1,0,0,1,0,0,18,0
2913,1,43,4,9085,1,133.10,1,125.20,0,0,0,1,0,0,21,0
