StudentID;MaritalStatusID;ApplicationModeID;ApplicationOrderID;CourseID;QualificationID;QualificationGrade;NationalityID;AdmissionGrade;Displaced;EducationalSpecialNeeds;Debtor;TuitionFeesUpToDate;GenderID;ScholarshipHolder;AgeAtEnrollment;International
2,271.00;2.00;7.00;1.00;9,991.00;3.00;140.00;1.00;140.00;1.00;.00;.00;.00;1.00;.00;33.00;.00
2,272.00;1.00;17.00;2.00;9,070.00;1.00;133.10;1.00;178.00;1.00;.00;.00;1.00;1.00;1.00;23.00;.00
2,273.00;2.00;39.00;1.00;9,991.00;19.00;133.10;1.00;138.30;.00;.00;.00;1.00;1.00;.00;44.00;.00
2,274.00;2.00;1.00;4.00;8,014.00;1.00;140.00;1.00;128.00;1.00;.00;.00;1.00;1.00;.00;37.00;.00
2,275.00;2.00;39.00;1.00;171.00;19.00;100.00;1.00;139.00;.00;.00;.00;1.00;1.00;.00;36.00;.00
2,276.00;1.00;1.00;2.00;9,991.00;1.00;123.00;1.00;113.20;.00;.00;.00;.00;1.00;.00;22.00;.00
2,277.00;2.00;39.00;1.00;8,014.00;19.00;133.10;1.00;139.00;.00;.00;.00;1.00;1.00;.00;49.00;.00
2,278.00;1.00;51.00;1.00;9,773.00;1.00;135.00;1.00;110.00;1.00;.00;.00;1.00;1.00;.00;23.00;.00
2,279.00;1.00;1.00;1.00;9,070.00;1.00;132.00;1.00;136.60;1.00;.00;.00;1.00;1.00;.00;19.00;.00
2,280.00;2.00;43.00;1.00;8,014.00;1.00;120.00;1.00;161.10;.00;.00;.00;1.00;1.00;.00;47.00;.00
2,281.00;1.00;43.00;1.00;9,003.00;1.00;130.00;1.00;130.00;.00;.00;.00;1.00;1.00;.00;28.00;.00
2,282.00;1.00;44.00;1.00;9,003.00;39.00;140.00;1.00;140.00;.00;.00;.00;1.00;1.00;.00;21.00;.00
2,283.00;1.00;1.00;1.00;9,254.00;1.00;133.10;1.00;121.00;.00;.00;1.00;.00;1.00;.00;21.00;.00
2,284.00;1.00;43.00;1.00;9,238.00;39.00;120.00;1.00;118.60;.00;.00;.00;1.00;1.00;.00;21.00;.00
2,285.00;1.00;1.00;1.00;9,070.00;1.00;140.00;1.00;138.30;.00;.00;.00;1.00;1.00;.00;20.00;.00
2,286.00;2.00;42.00;1.00;9,147.00;1.00;133.10;1.00;115.80;.00;.00;.00;.00;1.00;.00;49.00;.00
2,287.00;1.00;39.00;1.00;9,991.00;1.00;120.00;1.00;160.00;.00;.00;.00;1.00;1.00;.00;40.00;.00
2,288.00;1.00;17.00;1.00;9,254.00;1.00;125.00;1.00;114.50;.00;.00;.00;1.00;1.00;1.00;22.00;.00
2,289.00;1.00;42.00;1.00;9,119.00;1.00;136.00;1.00;117.50;.00;.00;.00;1.00;1.00;.00;19.00;.00
2,290.00;1.00;39.00;1.00;9,991.00;1.00;133.10;1.00;121.70;.00;.00;.00;1.00;1.00;.00;31.00;.00
2,291.00;1.00;42.00;1.00;9,119.00;1.00;120.00;1.00;115.00;.00;.00;.00;1.00;1.00;.00;30.00;.00
2,292.00;1.00;1.00;1.00;9,238.00;1.00;127.00;1.00;125.30;.00;.00;.00;1.00;1.00;.00;19.00;.00
2,293.00;1.00;18.00;1.00;9,147.00;1.00;131.00;1.00;131.00;.00;.00;.00;1.00;1.00;.00;22.00;.00
2,294.00;1.00;1.00;1.00;9,773.00;1.00;127.00;1.00;126.30;.00;.00;.00;1.00;1.00;.00;19.00;.00
2,295.00;1.00;17.00;1.00;171.00;1.00;132.00;1.00;127.10;.00;.00;.00;.00;1.00;.00;21.00;.00
2,296.00;1.00;17.00;3.00;9,670.00;1.00;137.00;1.00;138.40;.00;.00;.00;1.00;1.00;.00;19.00;.00
2,297.00;1.00;43.00;2.00;9,147.00;1.00;126.00;1.00;100.00;1.00;.00;.00;1.00;1.00;.00;22.00;.00
2,298.00;1.00;1.00;1.00;9,238.00;1.00;136.00;1.00;126.20;.00;.00;.00;1.00;1.00;.00;22.00;.00
2,299.00;1.00;1.00;1.00;9,238.00;1.00;124.00;1.00;118.80;.00;.00;.00;1.00;1.00;.00;19.00;.00
2,300.00;1.00;39.00;1.00;9,254.00;39.00;137.00;1.00;124.50;.00;.00;.00;.00;1.00;.00;26.00;.00
2,301.00;1.00;44.00;1.00;9,119.00;39.00;140.00;1.00;140.00;.00;.00;.00;1.00;1.00;.00;23.00;.00
2,302.00;1.00;17.00;1.00;9,070.00;1.00;131.00;1.00;125.10;.00;.00;.00;1.00;1.00;.00;18.00;.00
2,303.00;1.00;1.00;1.00;9,147.00;1.00;130.00;1.00;118.80;.00;.00;1.00;1.00;1.00;1.00;22.00;.00
2,304.00;1.00;18.00;5.00;9,119.00;1.00;136.00;1.00;125.20;1.00;.00;.00;1.00;1.00;.00;19.00;.00
2,305.00;1.00;17.00;1.00;9,147.00;1.00;133.10;1.00;95.00;.00;.00;.00;1.00;1.00;.00;20.00;.00
2,306.00;1.00;1.00;3.00;9,070.00;1.00;110.00;1.00;107.60;1.00;.00;.00;1.00;1.00;1.00;22.00;.00
2,307.00;1.00;7.00;1.00;9,130.00;3.00;140.00;1.00;140.00;1.00;.00;.00;.00;1.00;.00;18.00;.00
2,308.00;4.00;43.00;2.00;9,991.00;38.00;133.10;1.00;125.40;.00;.00;.00;1.00;1.00;.00;39.00;.00
2,309.00;1.00;1.00;1.00;9,500.00;1.00;141.00;1.00;128.00;.00;.00;.00;1.00;1.00;.00;18.00;.00
2,310.00;1.00;17.00;3.00;9,119.00;1.00;130.00;1.00;129.30;.00;.00;.00;1.00;1.00;1.00;18.00;.00
2,311.00;1.00;1.00;1.00;9,238.00;1.00;160.00;1.00;152.00;.00;.00;.00;1.00;1.00;1.00;19.00;.00
2,312.00;1.00;1.00;1.00;9,500.00;1.00;140.00;1.00;128.80;.00;.00;.00;1.00;1.00;.00;18.00;.00
2,313.00;1.00;1.00;1.00;9,147.00;1.00;150.00;1.00;152.80;1.00;.00;.00;1.00;1.00;1.00;18.00;.00
2,314.00;1.00;44.00;1.00;9,130.00;39.00;150.00;1.00;150.00;1.00;.00;.00;1.00;1.00;.00;22.00;.00
2,315.00;1.00;1.00;1.00;9,238.00;1.00;133.10;1.00;112.00;.00;.00;.00;1.00;1.00;.00;19.00;.00
2,316.00;1.00;1.00;1.00;9,130.00;1.00;152.00;1.00;135.60;1.00;.00;.00;1.00;1.00;.00;18.00;.00
2,317.00;1.00;39.00;1.00;9,119.00;19.00;133.10;1.00;134.40;.00;.00;1.00;.00;1.00;.00;31.00;.00
2,318.00;1.00;39.00;1.00;9,991.00;1.00;130.00;1.00;120.50;.00;.00;.00;1.00;1.00;.00;28.00;.00
2,319.00;1.00;1.00;1.00;9,070.00;1.00;148.00;1.00;141.40;.00;.00;.00;1.00;1.00;.00;19.00;.00
2,320.00;1.00;17.00;1.00;9,254.00;1.00;148.00;1.00;145.20;.00;.00;.00;1.00;1.00;.00;20.00;.00
2,321.00;4.00;39.00;1.00;9,238.00;1.00;130.00;1.00;140.00;.00;.00;.00;1.00;1.00;.00;50.00;.00
2,322.00;1.00;43.00;1.00;9,070.00;1.00;160.00;1.00;100.00;.00;.00;.00;1.00;1.00;.00;38.00;.00
2,323.00;2.00;39.00;1.00;9,991.00;1.00;130.00;1.00;140.00;1.00;.00;.00;1.00;1.00;.00;31.00;.00
2,324.00;1.00;39.00;1.00;9,500.00;1.00;110.00;1.00;126.00;1.00;.00;.00;1.00;1.00;.00;27.00;.00
2,325.00;1.00;18.00;1.00;9,238.00;1.00;122.00;1.00;112.60;1.00;.00;.00;1.00;1.00;.00;21.00;.00
2,326.00;2.00;39.00;1.00;9,119.00;1.00;110.00;1.00;106.80;.00;.00;.00;1.00;1.00;.00;34.00;.00
2,327.00;1.00;51.00;1.00;9,119.00;1.00;129.00;1.00;121.60;1.00;.00;.00;1.00;1.00;.00;19.00;.00
2,328.00;2.00;39.00;1.00;9,991.00;1.00;110.00;1.00;120.00;1.00;.00;.00;.00;1.00;.00;40.00;.00
2,329.00;1.00;1.00;1.00;171.00;1.00;170.00;1.00;160.60;1.00;.00;.00;1.00;1.00;1.00;18.00;.00
2,330.00;2.00;39.00;1.00;9,070.00;12.00;110.00;1.00;130.00;.00;.00;1.00;.00;1.00;1.00;46.00;.00
2,331.00;1.00;43.00;5.00;8,014.00;1.00;110.00;1.00;110.00;.00;.00;.00;1.00;1.00;.00;37.00;.00
2,332.00;1.00;39.00;1.00;9,003.00;1.00;133.10;1.00;110.00;1.00;.00;.00;1.00;1.00;.00;31.00;.00
2,333.00;1.00;39.00;1.00;9,003.00;1.00;133.10;1.00;145.80;.00;.00;.00;1.00;1.00;.00;34.00;.00
2,334.00;1.00;1.00;6.00;171.00;1.00;126.00;1.00;130.20;1.00;.00;.00;1.00;1.00;1.00;18.00;.00
2,335.00;1.00;1.00;1.00;9,670.00;1.00;137.00;1.00;122.30;.00;.00;.00;1.00;1.00;1.00;18.00;.00
2,336.00;1.00;17.00;4.00;9,070.00;1.00;117.00;1.00;125.40;1.00;.00;.00;1.00;1.00;1.00;19.00;.00
2,337.00;1.00;43.00;1.00;9,991.00;1.00;100.00;1.00;130.00;.00;.00;.00;1.00;1.00;.00;40.00;.00
2,338.00;1.00;39.00;1.00;9,130.00;1.00;120.00;1.00;150.00;.00;.00;.00;1.00;1.00;.00;25.00;.00
2,339.00;1.00;17.00;5.00;9,119.00;1.00;126.00;1.00;116.90;1.00;.00;1.00;1.00;1.00;.00;20.00;.00
2,340.00;1.00;17.00;1.00;9,119.00;1.00;122.00;1.00;114.70;.00;.00;.00;1.00;1.00;.00;20.00;.00
2,341.00;1.00;39.00;1.00;9,003.00;1.00;111.00;1.00;95.80;1.00;.00;.00;.00;1.00;.00;43.00;.00
2,342.00;1.00;17.00;4.00;9,119.00;1.00;139.00;1.00;133.10;1.00;.00;.00;1.00;1.00;.00;18.00;.00
2,343.00;1.00;43.00;1.00;9,003.00;1.00;150.00;1.00;150.00;.00;.00;.00;1.00;1.00;.00;35.00;.00
2,344.00;1.00;17.00;2.00;9,991.00;1.00;116.00;1.00;118.50;.00;.00;.00;1.00;1.00;.00;23.00;.00
2,345.00;1.00;17.00;1.00;9,500.00;1.00;130.00;1.00;131.10;.00;.00;.00;1.00;1.00;.00;19.00;.00
2,346.00;1.00;53.00;1.00;9,085.00;42.00;150.00;1.00;150.30;1.00;.00;.00;1.00;1.00;1.00;21.00;.00
2,347.00;1.00;43.00;1.00;9,670.00;1.00;132.00;1.00;120.50;.00;.00;.00;1.00;1.00;.00;19.00;.00
2,348.00;1.00;18.00;1.00;9,119.00;1.00;108.00;1.00;105.60;1.00;.00;.00;1.00;1.00;.00;20.00;.00
2,349.00;1.00;39.00;1.00;9,670.00;1.00;133.10;1.00;125.30;.00;1.00;.00;1.00;1.00;1.00;30.00;.00
2,350.00;4.00;39.00;1.00;9,254.00;1.00;120.00;1.00;131.00;1.00;.00;.00;1.00;1.00;.00;44.00;.00
2,351.00;1.00;18.00;1.00;9,500.00;1.00;146.00;1.00;127.00;.00;.00;.00;1.00;1.00;.00;19.00;.00
2,352.00;1.00;44.00;1.00;9,130.00;39.00;150.00;1.00;150.00;1.00;.00;.00;1.00;1.00;.00;22.00;.00
2,353.00;1.00;1.00;1.00;9,130.00;1.00;160.00;1.00;149.20;.00;.00;.00;1.00;1.00;.00;18.00;.00
2,354.00;1.00;17.00;1.00;9,670.00;1.00;125.00;1.00;121.50;1.00;.00;.00;1.00;1.00;1.00;21.00;.00
2,355.00;1.00;1.00;2.00;9,085.00;1.00;125.00;1.00;137.30;.00;.00;.00;1.00;1.00;.00;18.00;.00
2,356.00;1.00;17.00;4.00;9,670.00;1.00;122.00;1.00;119.60;1.00;.00;.00;1.00;1.00;.00;18.00;.00
2,357.00;1.00;1.00;1.00;171.00;1.00;138.00;1.00;141.50;.00;.00;.00;1.00;1.00;.00;19.00;.00
2,358.00;1.00;44.00;1.00;9,003.00;39.00;150.00;1.00;150.00;1.00;.00;.00;1.00;1.00;.00;21.00;.00
2,359.00;1.00;39.00;1.00;9,003.00;1.00;140.00;1.00;110.00;.00;.00;.00;1.00;1.00;.00;31.00;.00
2,360.00;1.00;17.00;5.00;9,254.00;1.00;113.00;1.00;110.20;1.00;.00;.00;1.00;1.00;.00;21.00;.00
2,361.00;1.00;39.00;1.00;9,119.00;1.00;139.00;1.00;110.30;.00;.00;1.00;1.00;1.00;.00;24.00;.00
2,362.00;1.00;42.00;1.00;9,773.00;1.00;133.10;1.00;120.00;.00;.00;.00;1.00;1.00;.00;27.00;.00
2,363.00;1.00;1.00;5.00;9,147.00;1.00;118.00;1.00;114.20;1.00;.00;.00;1.00;1.00;.00;20.00;.00
2,364.00;1.00;44.00;1.00;9,119.00;39.00;140.00;1.00;140.00;1.00;.00;.00;1.00;1.00;.00;22.00;.00
2,365.00;1.00;1.00;1.00;9,003.00;1.00;144.00;1.00;132.80;.00;.00;.00;1.00;1.00;1.00;19.00;.00
2,366.00;1.00;18.00;1.00;9,773.00;1.00;125.00;1.00;121.50;1.00;.00;.00;1.00;1.00;.00;19.00;.00
2,367.00;1.00;1.00;1.00;171.00;1.00;131.00;1.00;127.20;1.00;.00;1.00;1.00;1.00;.00;23.00;.00
2,368.00;1.00;17.00;1.00;9,130.00;1.00;131.00;1.00;128.20;1.00;.00;.00;1.00;1.00;.00;18.00;.00
2,369.00;1.00;1.00;1.00;9,773.00;1.00;140.00;1.00;133.40;1.00;.00;.00;.00;1.00;.00;29.00;.00
2,370.00;1.00;39.00;1.00;9,130.00;1.00;133.10;1.00;120.00;1.00;.00;.00;1.00;1.00;.00;29.00;.00
2,371.00;1.00;44.00;1.00;9,003.00;1.00;140.00;1.00;140.00;.00;.00;.00;1.00;1.00;.00;20.00;.00
2,372.00;1.00;1.00;5.00;171.00;1.00;139.00;1.00;136.90;1.00;.00;.00;1.00;1.00;1.00;19.00;.00
2,373.00;1.00;17.00;3.00;171.00;1.00;125.00;1.00;117.00;1.00;1.00;.00;1.00;1.00;.00;22.00;.00
2,374.00;1.00;1.00;2.00;9,670.00;1.00;117.00;1.00;110.70;1.00;.00;.00;1.00;1.00;.00;20.00;.00
2,375.00;1.00;39.00;1.00;9,130.00;1.00;150.00;1.00;160.00;1.00;.00;.00;1.00;1.00;.00;24.00;.00
2,376.00;1.00;1.00;1.00;9,670.00;1.00;95.00;1.00;95.00;.00;.00;.00;.00;1.00;.00;21.00;.00
2,377.00;1.00;39.00;1.00;9,147.00;1.00;150.00;1.00;148.80;.00;.00;.00;1.00;1.00;1.00;25.00;.00
2,378.00;1.00;39.00;1.00;9,147.00;1.00;120.00;1.00;110.00;.00;.00;.00;.00;1.00;.00;32.00;.00
2,379.00;1.00;43.00;1.00;9,991.00;1.00;136.00;1.00;133.90;.00;.00;.00;.00;1.00;.00;26.00;.00
2,380.00;1.00;1.00;1.00;9,130.00;1.00;133.00;1.00;125.70;1.00;.00;.00;1.00;1.00;1.00;18.00;.00
2,381.00;1.00;17.00;1.00;9,254.00;1.00;125.00;1.00;116.60;.00;.00;.00;1.00;1.00;1.00;19.00;.00
2,382.00;1.00;1.00;3.00;9,070.00;1.00;127.00;1.00;141.00;1.00;.00;.00;1.00;1.00;1.00;19.00;.00
2,383.00;1.00;7.00;1.00;9,119.00;40.00;130.00;1.00;130.00;.00;.00;.00;1.00;1.00;.00;27.00;.00
2,384.00;1.00;53.00;1.00;9,003.00;1.00;130.00;1.00;130.00;.00;.00;1.00;1.00;1.00;.00;21.00;.00
2,385.00;1.00;17.00;1.00;9,119.00;1.00;127.00;1.00;115.80;.00;.00;.00;1.00;1.00;.00;20.00;.00
2,386.00;1.00;44.00;1.00;9,070.00;39.00;140.00;1.00;140.00;1.00;.00;.00;1.00;1.00;.00;21.00;.00
2,387.00;1.00;1.00;5.00;9,773.00;1.00;125.00;1.00;126.10;1.00;.00;.00;1.00;1.00;.00;22.00;.00
2,388.00;1.00;1.00;1.00;171.00;1.00;135.00;1.00;137.50;1.00;.00;1.00;.00;1.00;.00;19.00;.00
2,389.00;1.00;17.00;4.00;9,147.00;1.00;132.00;1.00;120.80;1.00;.00;.00;1.00;1.00;1.00;18.00;.00
2,390.00;1.00;39.00;2.00;9,238.00;1.00;110.00;1.00;136.50;.00;.00;.00;1.00;1.00;.00;28.00;.00
2,391.00;2.00;39.00;1.00;9,003.00;1.00;130.00;1.00;122.00;.00;.00;1.00;.00;1.00;.00;25.00;.00
2,392.00;1.00;43.00;1.00;9,003.00;1.00;130.00;1.00;130.00;.00;.00;.00;1.00;1.00;.00;25.00;.00
2,393.00;1.00;1.00;1.00;9,147.00;1.00;135.00;1.00;126.30;.00;.00;.00;1.00;1.00;.00;18.00;.00
2,394.00;1.00;1.00;1.00;9,254.00;1.00;133.10;1.00;98.00;.00;.00;.00;1.00;1.00;.00;26.00;.00
2,395.00;1.00;17.00;3.00;9,147.00;1.00;135.00;1.00;121.00;1.00;.00;.00;1.00;1.00;1.00;18.00;.00
2,396.00;1.00;43.00;1.00;9,773.00;1.00;128.00;1.00;124.20;1.00;.00;.00;1.00;1.00;.00;22.00;.00
2,397.00;1.00;39.00;1.00;9,003.00;1.00;140.00;1.00;130.00;.00;.00;.00;1.00;1.00;.00;25.00;.00
2,398.00;1.00;1.00;2.00;9,773.00;1.00;135.00;1.00;136.10;1.00;.00;.00;1.00;1.00;.00;19.00;.00
2,399.00;1.00;17.00;2.00;9,773.00;1.00;131.00;1.00;132.80;1.00;.00;.00;1.00;1.00;.00;19.00;.00
2,400.00;1.00;17.00;1.00;9,500.00;1.00;131.00;1.00;126.30;.00;.00;.00;1.00;1.00;.00;19.00;.00
2,401.00;4.00;39.00;1.00;8,014.00;19.00;100.00;1.00;111.50;.00;.00;.00;1.00;1.00;.00;45.00;.00
2,402.00;2.00;39.00;1.00;9,991.00;1.00;140.00;1.00;118.20;.00;.00;.00;1.00;1.00;.00;52.00;.00
2,403.00;1.00;1.00;1.00;9,147.00;1.00;124.00;1.00;115.60;1.00;.00;.00;.00;1.00;.00;20.00;.00
2,404.00;1.00;1.00;1.00;9,500.00;1.00;130.00;1.00;117.80;1.00;.00;.00;1.00;1.00;.00;19.00;.00
2,405.00;1.00;1.00;1.00;9,500.00;1.00;142.00;1.00;127.00;.00;.00;1.00;.00;1.00;.00;21.00;.00
2,406.00;2.00;39.00;1.00;8,014.00;1.00;150.00;1.00;140.00;.00;.00;.00;.00;1.00;.00;35.00;.00
2,407.00;2.00;39.00;1.00;171.00;12.00;110.00;1.00;106.00;1.00;.00;.00;1.00;1.00;.00;36.00;.00
2,408.00;4.00;39.00;1.00;9,500.00;19.00;110.00;1.00;151.00;.00;.00;1.00;.00;1.00;.00;47.00;.00
2,409.00;1.00;18.00;1.00;9,991.00;1.00;112.00;1.00;106.40;.00;.00;.00;1.00;1.00;.00;22.00;.00
2,410.00;2.00;39.00;1.00;9,991.00;1.00;100.00;1.00;125.30;1.00;.00;.00;1.00;1.00;.00;41.00;.00
2,411.00;1.00;7.00;1.00;9,119.00;3.00;130.00;1.00;130.00;.00;.00;.00;1.00;1.00;.00;26.00;.00
2,412.00;2.00;39.00;1.00;8,014.00;1.00;133.10;1.00;116.00;.00;.00;.00;.00;.00;.00;51.00;.00
2,413.00;2.00;39.00;2.00;9,991.00;1.00;150.00;1.00;120.00;.00;.00;.00;1.00;.00;.00;43.00;.00
2,414.00;2.00;39.00;2.00;8,014.00;1.00;100.00;1.00;100.00;1.00;.00;.00;1.00;.00;.00;41.00;.00
2,415.00;1.00;43.00;2.00;9,147.00;1.00;130.00;1.00;118.50;1.00;.00;.00;1.00;1.00;.00;23.00;.00
2,416.00;1.00;43.00;2.00;9,238.00;1.00;129.00;1.00;118.90;1.00;.00;.00;1.00;1.00;.00;22.00;.00
2,417.00;1.00;17.00;2.00;9,070.00;1.00;127.00;1.00;119.30;1.00;1.00;.00;1.00;1.00;1.00;25.00;.00
2,418.00;1.00;43.00;1.00;9,991.00;1.00;140.00;1.00;135.80;1.00;.00;.00;1.00;1.00;.00;25.00;.00
2,419.00;1.00;53.00;1.00;171.00;42.00;130.00;1.00;130.00;1.00;.00;.00;.00;1.00;1.00;22.00;.00
2,420.00;1.00;39.00;1.00;9,003.00;1.00;133.10;6.00;129.80;.00;.00;.00;1.00;1.00;.00;24.00;1.00
2,421.00;1.00;39.00;1.00;9,085.00;2.00;140.00;1.00;150.00;.00;.00;.00;1.00;1.00;.00;47.00;.00
2,422.00;2.00;39.00;1.00;9,991.00;19.00;133.10;1.00;111.90;1.00;.00;.00;1.00;1.00;.00;41.00;.00
2,423.00;1.00;39.00;1.00;9,003.00;1.00;120.00;1.00;150.10;1.00;.00;.00;1.00;1.00;.00;43.00;.00
2,424.00;1.00;39.00;1.00;9,003.00;1.00;133.10;1.00;130.00;.00;.00;.00;1.00;1.00;.00;29.00;.00
2,425.00;1.00;39.00;2.00;9,119.00;1.00;120.00;1.00;128.00;.00;.00;.00;1.00;1.00;.00;30.00;.00
2,426.00;1.00;39.00;2.00;9,147.00;38.00;133.10;1.00;102.50;.00;.00;.00;.00;1.00;.00;26.00;.00
2,427.00;1.00;39.00;2.00;9,991.00;1.00;133.10;1.00;102.50;.00;.00;.00;.00;1.00;.00;27.00;.00
2,428.00;2.00;39.00;2.00;9,670.00;1.00;100.00;1.00;110.00;.00;.00;.00;1.00;1.00;1.00;36.00;.00
2,429.00;1.00;39.00;1.00;9,003.00;19.00;133.10;1.00;114.00;.00;.00;.00;1.00;1.00;.00;29.00;.00
2,430.00;1.00;42.00;1.00;9,119.00;1.00;120.00;1.00;128.20;1.00;.00;.00;1.00;1.00;.00;35.00;.00
2,431.00;1.00;1.00;1.00;9,773.00;1.00;128.00;1.00;116.50;.00;.00;.00;1.00;1.00;1.00;18.00;.00
2,432.00;1.00;1.00;1.00;9,991.00;1.00;172.00;1.00;149.30;.00;.00;.00;1.00;1.00;1.00;24.00;.00
2,433.00;1.00;1.00;3.00;9,773.00;1.00;146.00;1.00;134.10;1.00;.00;.00;1.00;1.00;1.00;18.00;.00
2,434.00;1.00;17.00;4.00;9,119.00;1.00;135.00;1.00;126.60;1.00;.00;.00;1.00;1.00;.00;18.00;.00
2,435.00;2.00;43.00;1.00;9,085.00;1.00;160.00;1.00;120.00;.00;.00;.00;1.00;1.00;.00;21.00;.00
2,436.00;1.00;42.00;1.00;9,119.00;1.00;150.00;1.00;133.50;1.00;.00;.00;1.00;1.00;.00;21.00;.00
2,437.00;1.00;39.00;1.00;9,003.00;1.00;130.00;1.00;110.00;.00;.00;.00;1.00;1.00;.00;32.00;.00
2,438.00;1.00;1.00;4.00;9,119.00;1.00;111.00;1.00;107.50;1.00;.00;.00;1.00;1.00;1.00;22.00;.00
2,439.00;1.00;7.00;1.00;9,003.00;3.00;130.00;1.00;130.00;1.00;.00;.00;.00;1.00;.00;32.00;.00
2,440.00;1.00;43.00;1.00;9,670.00;6.00;170.00;1.00;111.60;.00;.00;.00;1.00;1.00;.00;35.00;.00
2,441.00;1.00;18.00;3.00;9,147.00;1.00;133.10;1.00;101.00;1.00;.00;.00;.00;1.00;.00;23.00;.00
2,442.00;1.00;39.00;1.00;8,014.00;1.00;100.00;1.00;108.30;.00;.00;.00;1.00;1.00;.00;39.00;.00
2,443.00;2.00;43.00;1.00;9,670.00;1.00;120.00;1.00;128.20;.00;.00;.00;1.00;1.00;.00;35.00;.00
2,444.00;2.00;39.00;1.00;9,003.00;3.00;110.00;1.00;150.00;.00;.00;.00;1.00;1.00;.00;32.00;.00
2,445.00;1.00;1.00;1.00;9,853.00;1.00;133.10;1.00;142.80;.00;.00;.00;1.00;1.00;.00;20.00;.00
2,446.00;1.00;39.00;1.00;9,500.00;1.00;120.00;1.00;100.00;.00;.00;.00;1.00;1.00;.00;34.00;.00
2,447.00;1.00;7.00;1.00;9,991.00;40.00;150.00;1.00;150.00;1.00;.00;.00;1.00;1.00;.00;44.00;.00
2,448.00;2.00;39.00;1.00;9,254.00;19.00;133.10;1.00;156.50;.00;.00;.00;1.00;1.00;.00;53.00;.00
2,449.00;1.00;39.00;1.00;9,119.00;19.00;120.00;1.00;98.60;.00;.00;1.00;.00;1.00;.00;28.00;.00
2,450.00;1.00;7.00;1.00;9,991.00;3.00;130.00;1.00;130.00;.00;.00;.00;1.00;1.00;.00;31.00;.00
2,451.00;1.00;1.00;1.00;171.00;1.00;130.00;1.00;118.10;.00;.00;1.00;.00;1.00;.00;18.00;.00
2,452.00;1.00;39.00;1.00;9,003.00;1.00;100.00;1.00;120.00;.00;.00;1.00;.00;1.00;.00;44.00;.00
2,453.00;1.00;1.00;1.00;9,085.00;1.00;142.00;1.00;127.70;1.00;.00;.00;1.00;1.00;.00;19.00;.00
2,454.00;1.00;15.00;1.00;171.00;1.00;130.00;26.00;130.00;.00;.00;.00;1.00;1.00;.00;21.00;1.00
2,455.00;1.00;18.00;1.00;9,119.00;1.00;148.00;1.00;147.70;.00;.00;.00;1.00;1.00;1.00;18.00;.00
2,456.00;1.00;44.00;1.00;9,003.00;39.00;170.00;1.00;170.00;1.00;.00;.00;1.00;1.00;.00;20.00;.00
2,457.00;1.00;39.00;1.00;9,070.00;1.00;110.00;1.00;110.20;.00;.00;.00;1.00;1.00;.00;55.00;.00
2,458.00;1.00;1.00;1.00;9,147.00;1.00;166.00;1.00;146.40;.00;.00;.00;1.00;1.00;.00;27.00;.00
2,459.00;1.00;17.00;2.00;9,119.00;1.00;135.00;1.00;121.00;.00;.00;.00;1.00;1.00;.00;19.00;.00
2,460.00;1.00;1.00;1.00;9,147.00;1.00;133.00;1.00;129.90;.00;.00;.00;1.00;1.00;.00;18.00;.00
2,461.00;2.00;39.00;1.00;9,773.00;1.00;133.10;1.00;132.00;.00;.00;.00;1.00;1.00;.00;43.00;.00
2,462.00;1.00;18.00;3.00;9,254.00;1.00;121.00;1.00;125.90;1.00;.00;.00;1.00;1.00;.00;18.00;.00
2,463.00;1.00;1.00;1.00;171.00;1.00;159.00;1.00;165.70;1.00;.00;.00;1.00;1.00;.00;18.00;.00
2,464.00;1.00;17.00;5.00;9,254.00;1.00;130.00;1.00;122.70;1.00;.00;1.00;1.00;1.00;1.00;20.00;.00
2,465.00;2.00;39.00;1.00;9,991.00;1.00;121.00;1.00;141.40;.00;.00;1.00;.00;1.00;.00;29.00;.00
2,466.00;1.00;39.00;1.00;9,130.00;19.00;133.10;1.00;156.40;1.00;.00;1.00;1.00;1.00;.00;44.00;.00
2,467.00;1.00;1.00;1.00;9,119.00;1.00;146.00;1.00;148.50;1.00;.00;.00;1.00;1.00;.00;18.00;.00
2,468.00;1.00;44.00;1.00;9,003.00;39.00;140.00;1.00;140.00;.00;.00;.00;1.00;1.00;1.00;20.00;.00
2,469.00;1.00;43.00;1.00;9,070.00;1.00;125.00;1.00;131.70;1.00;.00;.00;1.00;1.00;.00;20.00;.00
2,470.00;2.00;39.00;2.00;9,147.00;1.00;120.00;1.00;104.70;1.00;.00;.00;1.00;1.00;.00;36.00;.00
2,471.00;1.00;44.00;1.00;9,130.00;39.00;150.00;1.00;150.00;1.00;.00;.00;1.00;1.00;.00;19.00;.00
2,472.00;2.00;39.00;1.00;9,085.00;19.00;110.00;1.00;110.00;.00;.00;.00;.00;1.00;.00;29.00;.00
2,473.00;1.00;1.00;1.00;9,670.00;1.00;120.00;1.00;129.10;1.00;.00;.00;1.00;1.00;.00;18.00;.00
2,474.00;1.00;39.00;1.00;9,003.00;1.00;133.10;1.00;120.00;.00;.00;.00;.00;1.00;.00;24.00;.00
2,475.00;1.00;1.00;1.00;9,773.00;1.00;133.10;1.00;127.00;.00;.00;.00;1.00;1.00;.00;20.00;.00
